frame,time_sec,normal_count_conf035,lowconf_hint_count_conf010,expected_count,raw_image,start_label,corrected_label,normal_review_overlay,lowconf_hint_overlay
17181,687.24,20,21,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f017181_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f017181_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f017181_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f017181_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f017181_c20_expected23.jpg
17256,690.24,20,23,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f017256_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f017256_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f017256_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f017256_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f017256_c20_expected23.jpg
17331,693.24,21,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f017331_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f017331_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f017331_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f017331_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f017331_c21_expected23.jpg
17406,696.24,22,23,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f017406_c22_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f017406_c22_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f017406_c22_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f017406_c22_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f017406_c22_expected23.jpg
17481,699.24,22,24,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f017481_c22_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f017481_c22_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f017481_c22_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f017481_c22_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f017481_c22_expected23.jpg
17556,702.24,22,23,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f017556_c22_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f017556_c22_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f017556_c22_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f017556_c22_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f017556_c22_expected23.jpg
17631,705.24,22,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f017631_c22_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f017631_c22_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f017631_c22_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f017631_c22_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f017631_c22_expected23.jpg
17706,708.24,21,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f017706_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f017706_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f017706_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f017706_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f017706_c21_expected23.jpg
17781,711.24,21,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f017781_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f017781_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f017781_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f017781_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f017781_c21_expected23.jpg
17856,714.24,21,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f017856_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f017856_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f017856_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f017856_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f017856_c21_expected23.jpg
17931,717.24,19,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f017931_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f017931_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f017931_c19_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f017931_c19_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f017931_c19_expected23.jpg
18006,720.24,20,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018006_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018006_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018006_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018006_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018006_c20_expected23.jpg
18081,723.24,20,23,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018081_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018081_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018081_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018081_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018081_c20_expected23.jpg
18156,726.24,21,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018156_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018156_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018156_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018156_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018156_c21_expected23.jpg
18231,729.24,20,23,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018231_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018231_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018231_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018231_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018231_c20_expected23.jpg
18306,732.24,20,21,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018306_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018306_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018306_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018306_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018306_c20_expected23.jpg
18381,735.24,20,23,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018381_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018381_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018381_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018381_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018381_c20_expected23.jpg
18456,738.24,20,20,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018456_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018456_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018456_c20_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018456_c20_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018456_c20_expected23.jpg
18531,741.24,21,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018531_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018531_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018531_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018531_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018531_c21_expected23.jpg
18606,744.24,21,23,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018606_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018606_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018606_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018606_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018606_c21_expected23.jpg
18681,747.24,21,23,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018681_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018681_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018681_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018681_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018681_c21_expected23.jpg
18756,750.24,21,22,23,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\images_raw\backcam_end23_f018756_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_start\backcam_end23_f018756_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\labels_corrected\backcam_end23_f018756_c21_expected23.txt,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay\backcam_end23_f018756_c21_expected23.jpg,C:\Users\prith\Downloads\Lab automation\LabVision-AI\datasets\labos_backcam_people\review_backcam_crowded_end_23\review_overlay_lowconf_hints\backcam_end23_f018756_c21_expected23.jpg
